Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,43.3497600000,µg/m3,2024-01-02 09:00:00 +01:00,2024-01-02 10:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,47.0980150000,µg/m3,2024-01-02 10:00:00 +01:00,2024-01-02 11:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,49.0499570000,µg/m3,2024-01-02 11:00:00 +01:00,2024-01-02 12:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,52.0751570000,µg/m3,2024-01-02 12:00:00 +01:00,2024-01-02 13:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,50.9938000000,µg/m3,2024-01-02 13:00:00 +01:00,2024-01-02 14:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,52.7430950000,µg/m3,2024-01-02 14:00:00 +01:00,2024-01-02 15:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,54.7144970000,µg/m3,2024-01-02 15:00:00 +01:00,2024-01-02 16:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,54.4940150000,µg/m3,2024-01-02 16:00:00 +01:00,2024-01-02 17:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,50.2723600000,µg/m3,2024-01-02 17:00:00 +01:00,2024-01-02 18:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,52.8225360000,µg/m3,2024-01-02 18:00:00 +01:00,2024-01-02 19:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,58.5778580000,µg/m3,2024-01-02 19:00:00 +01:00,2024-01-02 20:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,55.5656360000,µg/m3,2024-01-02 20:00:00 +01:00,2024-01-02 21:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,46.6359630000,µg/m3,2024-01-02 21:00:00 +01:00,2024-01-02 22:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,43.1195450000,µg/m3,2024-01-02 22:00:00 +01:00,2024-01-02 23:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,38.9530140000,µg/m3,2024-01-02 23:00:00 +01:00,2024-01-03 00:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,37.8197820000,µg/m3,2024-01-03 00:00:00 +01:00,2024-01-03 01:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,35.0329060000,µg/m3,2024-01-03 01:00:00 +01:00,2024-01-03 02:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,32.0677000000,µg/m3,2024-01-03 02:00:00 +01:00,2024-01-03 03:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,31.5245910000,µg/m3,2024-01-03 03:00:00 +01:00,2024-01-03 04:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,34.4119800000,µg/m3,2024-01-03 04:00:00 +01:00,2024-01-03 05:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,34.2206730000,µg/m3,2024-01-03 05:00:00 +01:00,2024-01-03 06:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,37.2247920000,µg/m3,2024-01-03 06:00:00 +01:00,2024-01-03 07:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,39.5317880000,µg/m3,2024-01-03 07:00:00 +01:00,2024-01-03 08:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,37.7662850000,µg/m3,2024-01-03 08:00:00 +01:00,2024-01-03 09:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,37.1096880000,µg/m3,2024-01-03 09:00:00 +01:00,2024-01-03 10:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,39.9516870000,µg/m3,2024-01-03 10:00:00 +01:00,2024-01-03 11:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,45.1022950000,µg/m3,2024-01-03 11:00:00 +01:00,2024-01-03 12:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,48.2912300000,µg/m3,2024-01-03 12:00:00 +01:00,2024-01-03 13:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,50.6922570000,µg/m3,2024-01-03 13:00:00 +01:00,2024-01-03 14:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0477A,IT0477A,SPO.IT0477A_8_chemi_1973-11-01_00:00:00,SPP.IT0477A_8_chemi_1973-11-01_00:00:00,SAM.IT0477A_8_chemi_1973-11-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,50.8187100000,µg/m3,2024-01-03 14:00:00 +01:00,2024-01-03 15:00:00 +01:00,3,3
